2
40 30
0.717947	-0.0344828	0.68706	0.661669	1
0.786323	-0.0344828	0.693516	0.689248	1
0.854699	-0.0344828	0.696695	0.718493	1
0.923075	-0.0344828	0.696293	0.749032	1
0.991451	-0.0344828	0.692063	0.78038	1
1.05983	-0.0344828	0.683878	0.811896	0.872738
1.1282	-0.0344828	0.671839	0.842758	0.661363
1.19658	-0.0344828	0.656415	0.871956	0.480885
1.26495	-0.0344828	0.638582	0.89837	0.335542
1.33333	-0.0344828	0.619826	0.920985	0.226246
-1.33333	0.0344828	0.398246	0.932168	0.166597
-1.26495	0.0344828	0.382012	0.913169	0.247215
-1.19658	0.0344828	0.365779	0.890335	0.358542
-1.1282	0.0344828	0.350997	0.86438	0.502253
-1.05983	0.0344828	0.338833	0.836317	0.676384
-0.991451	0.0344828	0.329991	0.80717	0.876354
-0.923075	0.0344828	0.324761	0.777827	1
-0.854699	0.0344828	0.323145	0.748996	1
-0.786323	0.0344828	0.324974	0.721224	1
-0.717947	0.0344828	0.329992	0.694922	1
-0.649571	0.0344828	0.337896	0.670402	1
-0.581195	0.0344828	0.348375	0.647897	1
-0.512819	0.0344828	0.361116	0.627582	1
-0.444443	0.0344828	0.375815	0.609591	1
-0.376067	0.0344828	0.392182	0.594023	1
-0.307692	0.0344828	0.409936	0.580955	1
-0.239316	0.0344828	0.428809	0.570442	1
-0.17094	0.0344828	0.448542	0.562525	1
-0.102564	0.0344828	0.468883	0.557232	1
-0.0341879	0.0344828	0.489587	0.554581	1
0.0341879	0.0344828	0.510413	0.554581	1
0.102564	0.0344828	0.531117	0.557232	1
0.17094	0.0344828	0.551458	0.562525	1
0.239316	0.0344828	0.571191	0.570442	1
0.307692	0.0344828	0.590064	0.580955	1
0.376067	0.0344828	0.607818	0.594023	1
0.444443	0.0344828	0.624185	0.609591	1
0.512819	0.0344828	0.638884	0.627582	1
0.581195	0.0344828	0.651625	0.647897	1
0.649571	0.0344828	0.662104	0.670402	1
0.717947	0.0344828	0.670008	0.694922	1
0.786323	0.0344828	0.675026	0.721224	1
0.854699	0.0344828	0.676855	0.748996	1
0.923075	0.0344828	0.675239	0.777827	1
0.991451	0.0344828	0.670009	0.80717	0.876354
1.05983	0.0344828	0.661167	0.836317	0.676384
1.1282	0.0344828	0.649003	0.86438	0.502253
1.19658	0.0344828	0.634221	0.890335	0.358542
1.26495	0.0344828	0.617988	0.913169	0.247215
1.33333	0.0344828	0.601754	0.932168	0.166597
-1.33333	0.103448	0.414209	0.941962	0.121233
-1.26495	0.103448	0.40076	0.926475	0.178067
-1.19658	0.103448	0.38665	0.907388	0.258985
-1.1282	0.103448	0.373066	0.885026	0.367619
-1.05983	0.103448	0.36121	0.860154	0.504495
-0.991451	0.103448	0.351985	0.833723	0.667112
-0.923075	0.103448	0.3459	0.806652	0.85088
-0.854699	0.103448	0.343127	0.779722	1
-0.786323	0.103448	0.343615	0.75355	1
-0.717947	0.103448	0.347176	0.728606	1
-0.649571	0.103448	0.353553	0.705245	1
-0.581195	0.103448	0.362457	0.683733	1
-0.512819	0.103448	0.373593	0.664267	1
-0.444443	0.103448	0.386665	0.646998	1
-0.376067	0.103448	0.401387	0.632036	1
-0.307692	0.103448	0.417484	0.619464	1
-0.239316	0.103448	0.434689	0.609343	1
-0.17094	0.103448	0.452747	0.601717	1
-0.102564	0.103448	0.471408	0.596618	1
-0.0341879	0.103448	0.49043	0.594063	1
0.0341879	0.103448	0.50957	0.594063	1
0.102564	0.103448	0.528592	0.596618	1
0.17094	0.103448	0.547253	0.601717	1
0.239316	0.103448	0.565311	0.609343	1
0.307692	0.103448	0.582516	0.619464	1
0.376067	0.103448	0.598613	0.632036	1
0.444443	0.103448	0.613335	0.646998	1
0.512819	0.103448	0.626407	0.664267	1
0.581195	0.103448	0.637543	0.683733	1
0.649571	0.103448	0.646447	0.705245	1
0.717947	0.103448	0.652824	0.728606	1
0.786323	0.103448	0.656385	0.75355	1
0.854699	0.103448	0.656873	0.779722	1
0.923075	0.103448	0.6541	0.806652	0.85088
0.991451	0.103448	0.648015	0.833723	0.667112
1.05983	0.103448	0.63879	0.860154	0.504495
1.1282	0.103448	0.626934	0.885026	0.367619
1.19658	0.103448	0.61335	0.907388	0.258985
1.26495	0.103448	0.59924	0.926475	0.178067
1.33333	0.103448	0.585791	0.941962	0.121233
-1.33333	0.172414	0.427874	0.950272	0.0880034
-1.26495	0.172414	0.417187	0.937957	0.126658
-1.19658	0.172414	0.405541	0.922537	0.182595
-1.1282	0.172414	0.39372	0.903976	0.260143
-1.05983	0.172414	0.382743	0.882678	0.361804
-0.991451	0.172414	0.37358	0.859385	0.487406
-0.923075	0.172414	0.36693	0.834962	0.63428
-0.854699	0.172414	0.363165	0.81023	0.798064
-0.786323	0.172414	0.362388	0.785877	0.973549
-0.717947	0.172414	0.364517	0.762445	1
-0.649571	0.172414	0.36936	0.740348	1
-0.581195	0.172414	0.376672	0.719897	1
-0.512819	0.172414	0.386177	0.701323	1
-0.444443	0.172414	0.397597	0.684799	1
-0.376067	0.172414	0.410653	0.670453	1
-0.307692	0.172414	0.425074	0.658381	1
-0.239316	0.172414	0.440598	0.648652	1
-0.17094	0.172414	0.456971	0.641316	1
-0.102564	0.172414	0.473944	0.636407	1
-0.0341879	0.172414	0.491275	0.633948	1
0.0341879	0.172414	0.508725	0.633948	1
0.102564	0.172414	0.526056	0.636407	1
0.17094	0.172414	0.543029	0.641316	1
0.239316	0.172414	0.559402	0.648652	1
0.307692	0.172414	0.574926	0.658381	1
0.376067	0.172414	0.589347	0.670453	1
0.444443	0.172414	0.602403	0.684799	1
0.512819	0.172414	0.613823	0.701323	1
0.581195	0.172414	0.623328	0.719897	1
0.649571	0.172414	0.63064	0.740348	1
0.717947	0.172414	0.635483	0.762445	1
0.786323	0.172414	0.637612	0.785877	0.973549
0.854699	0.172414	0.636835	0.81023	0.798064
0.923075	0.172414	0.63307	0.834962	0.63428
0.991451	0.172414	0.62642	0.859385	0.487406
1.05983	0.172414	0.617257	0.882678	0.361804
1.1282	0.172414	0.60628	0.903976	0.260143
1.19658	0.172414	0.594459	0.922537	0.182595
1.26495	0.172414	0.582813	0.937957	0.126658
1.33333	0.172414	0.572126	0.950272	0.0880034
-1.33333	0.241379	0.439303	0.957178	0.0642309
-1.26495	0.241379	0.431085	0.947531	0.0899714
-1.19658	0.241379	0.421934	0.935418	0.127154
-1.1282	0.241379	0.412254	0.920582	0.179587
-1.05983	0.241379	0.402736	0.90308	0.25055
-0.991451	0.241379	0.394216	0.883328	0.341719
-0.923075	0.241379	0.387463	0.862005	0.452564
-0.854699	0.241379	0.383019	0.83988	0.580519
-0.786323	0.241379	0.381166	0.817681	0.721613
-0.717947	0.241379	0.381961	0.796017	0.871165
-0.649571	0.241379	0.385315	0.775372	1
-0.581195	0.241379	0.391041	0.756116	1
-0.512819	0.241379	0.398908	0.738527	1
-0.444443	0.241379	0.408657	0.722813	1
-0.376067	0.241379	0.420024	0.709128	1
-0.307692	0.241379	0.432748	0.697585	1
-0.239316	0.241379	0.446569	0.688266	1
-0.17094	0.241379	0.461237	0.68123	1
-0.102564	0.241379	0.476504	0.676519	1
-0.0341879	0.241379	0.492128	0.674158	1
0.0341879	0.241379	0.507872	0.674158	1
0.102564	0.241379	0.523496	0.676519	1
0.17094	0.241379	0.538763	0.68123	1
0.239316	0.241379	0.553431	0.688266	1
0.307692	0.241379	0.567252	0.697585	1
0.376067	0.241379	0.579976	0.709128	1
0.444443	0.241379	0.591343	0.722813	1
0.512819	0.241379	0.601092	0.738527	1
0.581195	0.241379	0.608959	0.756116	1
0.649571	0.241379	0.614685	0.775372	1
0.717947	0.241379	0.618039	0.796017	0.871165
0.786323	0.241379	0.618834	0.817681	0.721613
0.854699	0.241379	0.616981	0.83988	0.580519
0.923075	0.241379	0.612537	0.862005	0.452564
0.991451	0.241379	0.605784	0.883328	0.341719
1.05983	0.241379	0.597264	0.90308	0.25055
1.1282	0.241379	0.587746	0.920582	0.179587
1.19658	0.241379	0.578066	0.935418	0.127154
1.26495	0.241379	0.568915	0.947531	0.0899714
1.33333	0.241379	0.560697	0.957178	0.0642309
-1.33333	0.310345	0.448736	0.962868	0.0473718
-1.26495	0.310345	0.442543	0.955338	0.0644266
-1.19658	0.310345	0.435622	0.945977	0.0886166
-1.1282	0.310345	0.428135	0.934472	0.122653
-1.05983	0.310345	0.420451	0.920666	0.169438
-0.991451	0.310345	0.413142	0.904659	0.231358
-0.923075	0.310345	0.406867	0.886835	0.309507
-0.854699	0.310345	0.402225	0.867786	0.403235
-0.786323	0.310345	0.399638	0.848183	0.510251
-0.717947	0.310345	0.399322	0.828662	0.627098
-0.649571	0.310345	0.401314	0.809768	0.749691
-0.581195	0.310345	0.405521	0.791937	0.873769
-0.512819	0.310345	0.411774	0.775505	0.995192
-0.444443	0.310345	0.419854	0.760728	1
-0.376067	0.310345	0.429522	0.747794	1
-0.307692	0.310345	0.440529	0.736845	1
-0.239316	0.310345	0.452625	0.727981	1
-0.17094	0.310345	0.465563	0.721277	1
-0.102564	0.310345	0.4791	0.716782	1
-0.0341879	0.310345	0.492994	0.714527	1
0.0341879	0.310345	0.507006	0.714527	1
0.102564	0.310345	0.5209	0.716782	1
0.17094	0.310345	0.534437	0.721277	1
0.239316	0.310345	0.547375	0.727981	1
0.307692	0.310345	0.559471	0.736845	1
0.376067	0.310345	0.570478	0.747794	1
0.444443	0.310345	0.580146	0.760728	1
0.512819	0.310345	0.588226	0.775505	0.995192
0.581195	0.310345	0.594479	0.791937	0.873769
0.649571	0.310345	0.598686	0.809768	0.749691
0.717947	0.310345	0.600678	0.828662	0.627098
0.786323	0.310345	0.600362	0.848183	0.510251
0.854699	0.310345	0.597775	0.867786	0.403235
0.923075	0.310345	0.593133	0.886835	0.309507
0.991451	0.310345	0.586858	0.904659	0.231358
1.05983	0.310345	0.579549	0.920666	0.169438
1.1282	0.310345	0.571865	0.934472	0.122653
1.19658	0.310345	0.564378	0.945977	0.0886166
1.26495	0.310345	0.557457	0.955338	0.0644266
1.33333	0.310345	0.551264	0.962868	0.0473718
-1.33333	0.37931	0.456499	0.96757	0.0353628
-1.26495	0.37931	0.451864	0.961654	0.0467642
-1.19658	0.37931	0.446749	0.954441	0.0624587
-1.1282	0.37931	0.441201	0.945662	0.0841217
-1.05983	0.37931	0.435387	0.935103	0.113763
-0.991451	0.37931	0.429623	0.922676	0.153456
-0.923075	0.37931	0.424353	0.908493	0.204847
-0.854699	0.37931	0.420078	0.892881	0.268611
-0.786323	0.37931	0.417251	0.876335	0.344114
-0.717947	0.37931	0.416198	0.859422	0.429445
-0.649571	0.37931	0.417085	0.842693	0.52173
-0.581195	0.37931	0.419938	0.82663	0.617544
-0.512819	0.37931	0.424671	0.811629	0.713284
-0.444443	0.37931	0.43113	0.798	0.805437
-0.376067	0.37931	0.439116	0.785979	0.890756
-0.307692	0.37931	0.448405	0.775743	0.966365
-0.239316	0.37931	0.458763	0.767422	1
-0.17094	0.37931	0.469953	0.761108	1
-0.102564	0.37931	0.481735	0.756866	1
-0.0341879	0.37931	0.493872	0.754736	1
0.0341879	0.37931	0.506128	0.754736	1
0.102564	0.37931	0.518265	0.756866	1
0.17094	0.37931	0.530047	0.761108	1
0.239316	0.37931	0.541237	0.767422	1
0.307692	0.37931	0.551595	0.775743	0.966365
0.376067	0.37931	0.560884	0.785979	0.890756
0.444443	0.37931	0.56887	0.798	0.805437
0.512819	0.37931	0.575329	0.811629	0.713284
0.581195	0.37931	0.580062	0.82663	0.617544
0.649571	0.37931	0.582915	0.842693	0.52173
0.717947	0.37931	0.583802	0.859422	0.429445
0.786323	0.37931	0.582749	0.876335	0.344114
0.854699	0.37931	0.579922	0.892881	0.268611
0.923075	0.37931	0.575647	0.908493	0.204847
0.991451	0.37931	0.570377	0.922676	0.153456
1.05983	0.37931	0.564613	0.935103	0.113763
1.1282	0.37931	0.558799	0.945662	0.0841217
1.19658	0.37931	0.553251	0.954441	0.0624587
1.26495	0.37931	0.548136	0.961654	0.0467642
1.33333	0.37931	0.543501	0.96757	0.0353628
-1.33333	0.448276	0.46293	0.971511	0.0266778
-1.26495	0.448276	0.459434	0.966791	0.0344543
-1.19658	0.448276	0.455679	0.961183	0.0447692
-1.1282	0.448276	0.451668	0.95449	0.058577
-1.05983	0.448276	0.447472	0.946528	0.0770731
-0.991451	0.448276	0.443245	0.937159	0.101631
-0.923075	0.448276	0.439238	0.926346	0.133615
-0.854699	0.448276	0.435781	0.914197	0.174062
-0.786323	0.448276	0.433238	0.900977	0.22333
-0.717947	0.448276	0.431937	0.88708	0.280856
-0.649571	0.448276	0.432121	0.872968	0.345134
-0.581195	0.448276	0.433915	0.859106	0.413901
-0.512819	0.448276	0.437334	0.845914	0.484427
-0.444443	0.448276	0.442304	0.833747	0.553806
-0.376067	0.448276	0.448685	0.822888	0.619189
-0.307692	0.448276	0.456297	0.813559	0.677954
-0.239316	0.448276	0.464934	0.805924	0.727817
-0.17094	0.448276	0.474375	0.800103	0.766896
-0.102564	0.448276	0.484393	0.796179	0.793756
-0.0341879	0.448276	0.494759	0.794204	0.807429
0.0341879	0.448276	0.505241	0.794204	0.807429
0.102564	0.448276	0.515607	0.796179	0.793756
0.17094	0.448276	0.525625	0.800103	0.766896
0.239316	0.448276	0.535066	0.805924	0.727817
0.307692	0.448276	0.543703	0.813559	0.677954
0.376067	0.448276	0.551315	0.822888	0.619189
0.444443	0.448276	0.557696	0.833747	0.553806
0.512819	0.448276	0.562666	0.845914	0.484427
0.581195	0.448276	0.566085	0.859106	0.413901
0.649571	0.448276	0.567879	0.872968	0.345134
0.717947	0.448276	0.568063	0.88708	0.280856
0.786323	0.448276	0.566762	0.900977	0.22333
0.854699	0.448276	0.564219	0.914197	0.174062
0.923075	0.448276	0.560762	0.926346	0.133615
0.991451	0.448276	0.556755	0.937159	0.101631
1.05983	0.448276	0.552528	0.946528	0.0770731
1.1282	0.448276	0.548332	0.95449	0.058577
1.19658	0.448276	0.544321	0.961183	0.0447692
1.26495	0.448276	0.540566	0.966791	0.0344543
1.33333	0.448276	0.53707	0.971511	0.0266778
-1.33333	0.517241	0.468351	0.974907	0.0202301
-1.26495	0.517241	0.465639	0.971042	0.0257036
-1.19658	0.517241	0.462852	0.966599	0.0326538
-1.1282	0.517241	0.45997	0.961435	0.0416157
-1.05983	0.517241	0.457017	0.955413	0.0532462
-0.991451	0.517241	0.454072	0.948418	0.068324
-0.923075	0.517241	0.451265	0.940378	0.0876979
-0.854699	0.517241	0.448787	0.93129	0.112165
-0.786323	0.517241	0.446872	0.921254	0.142283
-0.717947	0.517241	0.44577	0.910479	0.178161
-0.649571	0.517241	0.445706	0.899268	0.219303
-0.581195	0.517241	0.446847	0.887983	0.264575
-0.512819	0.517241	0.449279	0.876998	0.312294
-0.444443	0.517241	0.453006	0.866667	0.36042
-0.376067	0.517241	0.457958	0.857297	0.406756
-0.307692	0.517241	0.464011	0.849142	0.449147
-0.239316	0.517241	0.471002	0.842401	0.485627
-0.17094	0.517241	0.478742	0.837224	0.514522
-0.102564	0.517241	0.487026	0.833717	0.534529
-0.0341879	0.517241	0.495639	0.831947	0.544758
0.0341879	0.517241	0.504361	0.831947	0.544758
0.102564	0.517241	0.512974	0.833717	0.534529
0.17094	0.517241	0.521258	0.837224	0.514522
0.239316	0.517241	0.528998	0.842401	0.485627
0.307692	0.517241	0.535989	0.849142	0.449147
0.376067	0.517241	0.542042	0.857297	0.406756
0.444443	0.517241	0.546994	0.866667	0.36042
0.512819	0.517241	0.550721	0.876998	0.312294
0.581195	0.517241	0.553153	0.887983	0.264575
0.649571	0.517241	0.554294	0.899268	0.219303
0.717947	0.517241	0.55423	0.910479	0.178161
0.786323	0.517241	0.553128	0.921254	0.142283
0.854699	0.517241	0.551213	0.93129	0.112165
0.923075	0.517241	0.548735	0.940378	0.0876979
0.991451	0.517241	0.545928	0.948418	0.068324
1.05983	0.517241	0.542983	0.955413	0.0532462
1.1282	0.517241	0.54003	0.961435	0.0416157
1.19658	0.517241	0.537148	0.966599	0.0326538
1.26495	0.517241	0.534361	0.971042	0.0257036
1.33333	0.517241	0.531649	0.974907	0.0202301
-1.33333	0.586207	0.473111	0.978008	0.0151987
-1.26495	0.586207	0.470837	0.974677	0.0192792
-1.19658	0.586207	0.46869	0.971047	0.0241436
-1.1282	0.586207	0.466584	0.966969	0.0301419
-1.05983	0.586207	0.464514	0.96234	0.0376369
-0.991451	0.586207	0.462515	0.957075	0.0470406
-0.923075	0.586207	0.460658	0.951113	0.0588073
-0.854699	0.586207	0.459049	0.94443	0.0733945
-0.786323	0.586207	0.457826	0.93705	0.0911893
-0.717947	0.586207	0.457148	0.929068	0.112406
-0.649571	0.586207	0.457175	0.920647	0.136972
-0.581195	0.586207	0.458049	0.912016	0.164447
-0.512819	0.586207	0.459872	0.903446	0.193997
-0.444443	0.586207	0.46269	0.895227	0.224441
-0.376067	0.586207	0.466489	0.887638	0.254363
-0.307692	0.586207	0.471202	0.88093	0.282246
-0.239316	0.586207	0.476716	0.875316	0.306615
-0.17094	0.586207	0.482884	0.870962	0.326153
-0.102564	0.586207	0.489534	0.867993	0.3398
-0.0341879	0.586207	0.496478	0.866488	0.346814
0.0341879	0.586207	0.503522	0.866488	0.346814
0.102564	0.586207	0.510466	0.867993	0.3398
0.17094	0.586207	0.517116	0.870962	0.326153
0.239316	0.586207	0.523284	0.875316	0.306615
0.307692	0.586207	0.528798	0.88093	0.282246
0.376067	0.586207	0.533511	0.887638	0.254363
0.444443	0.586207	0.53731	0.895227	0.224441
0.512819	0.586207	0.540128	0.903446	0.193997
0.581195	0.586207	0.541951	0.912016	0.164447
0.649571	0.586207	0.542825	0.920647	0.136972
0.717947	0.586207	0.542852	0.929068	0.112406
0.786323	0.586207	0.542174	0.93705	0.0911893
0.854699	0.586207	0.540951	0.94443	0.0733945
0.923075	0.586207	0.539342	0.951113	0.0588073
0.991451	0.586207	0.537485	0.957075	0.0470406
1.05983	0.586207	0.535486	0.96234	0.0376369
1.1282	0.586207	0.533416	0.966969	0.0301419
1.19658	0.586207	0.53131	0.971047	0.0241436
1.26495	0.586207	0.529163	0.974677	0.0192792
1.33333	0.586207	0.526889	0.978008	0.0151987
-1.33333	0.655172	0	0	0.0162418
-1.26495	0.655172	0.475435	0.978026	0.0142476
-1.19658	0.655172	0.473577	0.974851	0.0179206
-1.1282	0.655172	0.47195	0.971503	0.0221287
-1.05983	0.655172	0.470459	0.967841	0.0271447
-0.991451	0.655172	0.469101	0.963791	0.0331999
-0.923075	0.655172	0.46791	0.959306	0.0405267
-0.854699	0.655172	0.466945	0.954363	0.0493539
-0.786323	0.655172	0.466284	0.94897	0.0598807
-0.717947	0.655172	0.466023	0.943172	0.0722353
-0.649571	0.655172	0.46626	0.937054	0.0864229
-0.581195	0.655172	0.467094	0.930749	0.102274
-0.512819	0.655172	0.468601	0.924428	0.119408
-0.444443	0.655172	0.47083	0.91829	0.137228
-0.376067	0.655172	0.47379	0.912546	0.154952
-0.307692	0.655172	0.477452	0.907403	0.171678
-0.239316	0.655172	0.481745	0.903047	0.186471
-0.17094	0.655172	0.486562	0.899638	0.198453
-0.102564	0.655172	0.491775	0.897296	0.206886
-0.0341879	0.655172	0.497231	0.896104	0.211241
0.0341879	0.655172	0.502769	0.896104	0.211241
0.102564	0.655172	0.508225	0.897296	0.206886
0.17094	0.655172	0.513438	0.899638	0.198453
0.239316	0.655172	0.518255	0.903047	0.186471
0.307692	0.655172	0.522548	0.907403	0.171678
0.376067	0.655172	0.52621	0.912546	0.154952
0.444443	0.655172	0.52917	0.91829	0.137228
0.512819	0.655172	0.531399	0.924428	0.119408
0.581195	0.655172	0.532906	0.930749	0.102274
0.649571	0.655172	0.53374	0.937054	0.0864229
0.717947	0.655172	0.533977	0.943172	0.0722353
0.786323	0.655172	0.533716	0.94897	0.0598807
0.854699	0.655172	0.533055	0.954363	0.0493539
0.923075	0.655172	0.53209	0.959306	0.0405267
0.991451	0.655172	0.530899	0.963791	0.0331999
1.05983	0.655172	0.529541	0.967841	0.0271447
1.1282	0.655172	0.52805	0.971503	0.0221287
1.19658	0.655172	0.526423	0.974851	0.0179206
1.26495	0.655172	0.524565	0.978026	0.0142476
1.33333	0.655172	0	0	0.0162418
-1.33333	0.724138	0	0	0
-1.26495	0.724138	0	0	0
-1.19658	0.724138	0.478021	0.978481	0.0129182
-1.1282	0.724138	0.476475	0.975423	0.0162339
-1.05983	0.724138	0.475293	0.972372	0.0198034
-0.991451	0.724138	0.474325	0.96914	0.0238899
-0.923075	0.724138	0.473556	0.965667	0.0286399
-0.854699	0.724138	0.47301	0.961929	0.0341701
-0.786323	0.724138	0.472728	0.957929	0.0405718
-0.717947	0.724138	0.472765	0.95369	0.0478975
-0.649571	0.724138	0.473179	0.949265	0.0561406
-0.581195	0.724138	0.474029	0.944732	0.0652124
-0.512819	0.724138	0.475363	0.940197	0.074923
-0.444443	0.724138	0.477213	0.935787	0.0849725
-0.376067	0.724138	0.479591	0.931643	0.0949577
-0.307692	0.724138	0.482479	0.927911	0.104398
-0.239316	0.724138	0.485832	0.924732	0.112774
-0.17094	0.724138	0.489578	0.92223	0.119585
-0.102564	0.724138	0.493623	0.920503	0.124395
-0.0341879	0.724138	0.497853	0.919622	0.126885
0.0341879	0.724138	0.502147	0.919622	0.126885
0.102564	0.724138	0.506377	0.920503	0.124395
0.17094	0.724138	0.510422	0.92223	0.119585
0.239316	0.724138	0.514168	0.924732	0.112774
0.307692	0.724138	0.517521	0.927911	0.104398
0.376067	0.724138	0.520409	0.931643	0.0949577
0.444443	0.724138	0.522787	0.935787	0.0849725
0.512819	0.724138	0.524637	0.940197	0.074923
0.581195	0.724138	0.525971	0.944732	0.0652124
0.649571	0.724138	0.526821	0.949265	0.0561406
0.717947	0.724138	0.527235	0.95369	0.0478975
0.786323	0.724138	0.527272	0.957929	0.0405718
0.854699	0.724138	0.52699	0.961929	0.0341701
0.923075	0.724138	0.526444	0.965667	0.0286399
0.991451	0.724138	0.525675	0.96914	0.0238899
1.05983	0.724138	0.524707	0.972372	0.0198034
1.1282	0.724138	0.523525	0.975423	0.0162339
1.19658	0.724138	0.521979	0.978481	0.0129182
1.26495	0.724138	0.497853	0.919622	0
1.33333	0.724138	0.502147	0.919622	0
-1.33333	0.793103	0	0	0
-1.26495	0.793103	0	0	0
-1.19658	0.793103	0	0	0.0133473
-1.1282	0.793103	0.481109	0.979748	0.0108899
-1.05983	0.793103	0.479467	0.976409	0.0142733
-0.991451	0.793103	0.47862	0.973613	0.0172944
-0.923075	0.793103	0.478063	0.970787	0.0205685
-0.854699	0.793103	0.477749	0.967851	0.0242134
-0.786323	0.793103	0.477683	0.96479	0.0282854
-0.717947	0.793103	0.477888	0.961613	0.0328057
-0.649571	0.793103	0.478396	0.958352	0.0377598
-0.581195	0.793103	0.479237	0.955056	0.0430906
-0.512819	0.793103	0.480437	0.951791	0.0486914
-0.444443	0.793103	0.482015	0.948639	0.0544025
-0.376067	0.793103	0.483972	0.945691	0.060014
-0.307692	0.793103	0.486295	0.943042	0.0652771
-0.239316	0.793103	0.488951	0.940787	0.069923
-0.17094	0.793103	0.49189	0.939012	0.0736882
-0.102564	0.793103	0.495044	0.937786	0.0763423
-0.0341879	0.793103	0.498333	0.93716	0.0777149
0.0341879	0.793103	0.501667	0.93716	0.0777149
0.102564	0.793103	0.504956	0.937786	0.0763423
0.17094	0.793103	0.50811	0.939012	0.0736882
0.239316	0.793103	0.511049	0.940787	0.069923
0.307692	0.793103	0.513705	0.943042	0.0652771
0.376067	0.793103	0.516028	0.945691	0.060014
0.444443	0.793103	0.517985	0.948639	0.0544025
0.512819	0.793103	0.519563	0.951791	0.0486914
0.581195	0.793103	0.520763	0.955056	0.0430906
0.649571	0.793103	0.521604	0.958352	0.0377598
0.717947	0.793103	0.522112	0.961613	0.0328057
0.786323	0.793103	0.522317	0.96479	0.0282854
0.854699	0.793103	0.522251	0.967851	0.0242134
0.923075	0.793103	0.521937	0.970787	0.0205685
0.991451	0.793103	0.52138	0.973613	0.0172944
1.05983	0.793103	0.520533	0.976409	0.0142733
1.1282	0.793103	0.518891	0.979748	0.0108899
1.19658	0.793103	0	0	0.0133473
1.26495	0.793103	0.498333	0.93716	0
1.33333	0.793103	0.501667	0.93716	0
-1.33333	0.862069	0	0	0
-1.26495	0.862069	0	0	0
-1.19658	0.862069	0	0	0
-1.1282	0.862069	0	0	0.0128369
-1.05983	0.862069	0	0	0
-0.991451	0.862069	0.482617	0.977991	0.0119223
-0.923075	0.862069	0.481875	0.975231	0.0146664
-0.854699	0.862069	0.481598	0.972731	0.0173032
-0.786323	0.862069	0.481603	0.970257	0.0200749
-0.717947	0.862069	0.481864	0.967771	0.0230293
-0.649571	0.862069	0.482384	0.96528	0.0261655
-0.581195	0.862069	0.483174	0.962808	0.0294508
-0.512819	0.862069	0.484242	0.960396	0.0328242
-0.444443	0.862069	0.485594	0.958096	0.0361976
-0.376067	0.862069	0.487227	0.955965	0.0394587
-0.307692	0.862069	0.489125	0.954065	0.0424772
-0.239316	0.862069	0.491264	0.952457	0.0451144
-0.17094	0.862069	0.493604	0.951195	0.0472352
-0.102564	0.862069	0.496099	0.950326	0.0487225
-0.0341879	0.862069	0.498689	0.949883	0.0494892
0.0341879	0.862069	0.501311	0.949883	0.0494892
0.102564	0.862069	0.503901	0.950326	0.0487225
0.17094	0.862069	0.506396	0.951195	0.0472352
0.239316	0.862069	0.508736	0.952457	0.0451144
0.307692	0.862069	0.510875	0.954065	0.0424772
0.376067	0.862069	0.512773	0.955965	0.0394587
0.444443	0.862069	0.514406	0.958096	0.0361976
0.512819	0.862069	0.515758	0.960396	0.0328242
0.581195	0.862069	0.516826	0.962808	0.0294508
0.649571	0.862069	0.517616	0.96528	0.0261655
0.717947	0.862069	0.518136	0.967771	0.0230293
0.786323	0.862069	0.518397	0.970257	0.0200749
0.854699	0.862069	0.518402	0.972731	0.0173032
0.923075	0.862069	0.518125	0.975231	0.0146664
0.991451	0.862069	0.517383	0.977991	0.0119223
1.05983	0.862069	0.496099	0.950326	0
1.1282	0.862069	0	0	0.0128369
1.19658	0.862069	0	0	0.012358
1.26495	0.862069	0.498689	0.949883	0
1.33333	0.862069	0.501311	0.949883	0
-1.33333	0.931034	0	0	0
-1.26495	0.931034	0	0	0
-1.19658	0.931034	0	0	0
-1.1282	0.931034	0	0	0
-1.05983	0.931034	0	0	0
-0.991451	0.931034	0	0	0
-0.923075	0.931034	0	0	0
-0.854699	0.931034	0.485182	0.9775	0.0117054
-0.786323	0.931034	0.484922	0.97501	0.0140941
-0.717947	0.931034	0.485097	0.97286	0.016259
-0.649571	0.931034	0.485546	0.970822	0.0184151
-0.581195	0.931034	0.486238	0.968866	0.020585
-0.512819	0.931034	0.487162	0.967002	0.0227479
-0.444443	0.931034	0.488311	0.965255	0.0248599
-0.376067	0.931034	0.489676	0.963658	0.0268624
-0.307692	0.931034	0.491242	0.96225	0.0286866
-0.239316	0.931034	0.492985	0.961067	0.0302603
-0.17094	0.931034	0.494877	0.960145	0.0315137
-0.102564	0.931034	0.49688	0.959513	0.0323867
-0.0341879	0.931034	0.498952	0.959192	0.0328349
0.0341879	0.931034	0.501048	0.959192	0.0328349
0.102564	0.931034	0.50312	0.959513	0.0323867
0.17094	0.931034	0.505123	0.960145	0.0315137
0.239316	0.931034	0.507015	0.961067	0.0302603
0.307692	0.931034	0.508758	0.96225	0.0286866
0.376067	0.931034	0.510324	0.963658	0.0268624
0.444443	0.931034	0.511689	0.965255	0.0248599
0.512819	0.931034	0.512838	0.967002	0.0227479
0.581195	0.931034	0.513762	0.968866	0.020585
0.649571	0.931034	0.514454	0.970822	0.0184151
